week,week_start,channel,ad_spend,leads,CAC
0,2022-01-01,Google Ads,5001.46,47,106.41
0,2022-01-01,LinkedIn,4326.34,57,75.9
0,2022-01-01,SEO,6766.46,41,165.04
0,2022-01-01,Facebook Ads,5480.68,52,105.4
1,2022-01-08,Google Ads,4245.47,51,83.24
1,2022-01-08,LinkedIn,4691.01,72,65.15
1,2022-01-08,SEO,5161.84,48,107.54
1,2022-01-08,Facebook Ads,6634.38,53,125.18
2,2022-01-15,Google Ads,5474.71,47,116.48
2,2022-01-15,LinkedIn,4746.44,52,91.28
2,2022-01-15,SEO,4819.01,39,123.56
2,2022-01-15,Facebook Ads,5623.41,53,106.1
3,2022-01-22,Google Ads,4682.65,47,99.63
3,2022-01-22,LinkedIn,5138.89,40,128.47
3,2022-01-22,SEO,6272.76,43,145.88
3,2022-01-22,Facebook Ads,3420.96,45,76.02
4,2022-01-29,Google Ads,5151.16,54,95.39
4,2022-01-29,LinkedIn,3028.52,55,55.06
4,2022-01-29,SEO,4259.44,50,85.19
4,2022-01-29,Facebook Ads,2505.65,46,54.47
5,2022-02-05,Google Ads,3866.83,40,96.67
5,2022-02-05,LinkedIn,5576.3,52,107.24
5,2022-02-05,SEO,5951.12,54,110.21
5,2022-02-05,Facebook Ads,4012.5,46,87.23
6,2022-02-12,Google Ads,6706.22,50,134.12
6,2022-02-12,LinkedIn,3235.51,59,54.84
6,2022-02-12,SEO,5049.2,56,90.16
6,2022-02-12,Facebook Ads,4807.05,49,98.1
7,2022-02-19,Google Ads,4599.74,67,68.65
7,2022-02-19,LinkedIn,5163.19,60,86.05
7,2022-02-19,SEO,4717.02,58,81.33
7,2022-02-19,Facebook Ads,6052.77,62,97.63
8,2022-02-26,Google Ads,3213.19,51,63.0
8,2022-02-26,LinkedIn,7891.66,46,171.56
8,2022-02-26,SEO,6840.04,47,145.53
8,2022-02-26,Facebook Ads,5898.55,70,84.26
9,2022-03-05,Google Ads,6196.1,53,116.91
9,2022-03-05,LinkedIn,5838.55,60,97.31
9,2022-03-05,SEO,6778.27,56,121.04
9,2022-03-05,Facebook Ads,5640.12,51,110.59
10,2022-03-12,Google Ads,6146.18,57,107.83
10,2022-03-12,LinkedIn,6273.71,55,114.07
10,2022-03-12,SEO,5621.39,59,95.28
10,2022-03-12,Facebook Ads,4795.32,56,85.63
11,2022-03-19,Google Ads,5264.03,51,103.22
11,2022-03-19,LinkedIn,3952.19,72,54.89
11,2022-03-19,SEO,5362.97,52,103.13
11,2022-03-19,Facebook Ads,5777.08,50,115.54
12,2022-03-26,Google Ads,5223.53,70,74.62
12,2022-03-26,LinkedIn,5556.24,73,76.11
12,2022-03-26,SEO,2077.29,57,36.44
12,2022-03-26,Facebook Ads,3856.11,55,70.11
13,2022-04-02,Google Ads,5848.3,72,81.23
13,2022-04-02,LinkedIn,5648.25,51,110.75
13,2022-04-02,SEO,5391.08,61,88.38
13,2022-04-02,Facebook Ads,6446.63,61,105.68
14,2022-04-09,Google Ads,3592.95,49,73.33
14,2022-04-09,LinkedIn,3293.94,47,70.08
14,2022-04-09,SEO,6089.1,72,84.57
14,2022-04-09,Facebook Ads,3316.29,62,53.49
15,2022-04-16,Google Ads,5118.02,58,88.24
15,2022-04-16,LinkedIn,2900.43,70,41.43
15,2022-04-16,SEO,4931.78,58,85.03
15,2022-04-16,Facebook Ads,4844.82,52,93.17
16,2022-04-23,Google Ads,3930.22,61,64.43
16,2022-04-23,LinkedIn,3459.59,56,61.78
16,2022-04-23,SEO,3262.08,65,50.19
16,2022-04-23,Facebook Ads,7102.04,54,131.52
17,2022-04-30,Google Ads,6141.56,67,91.67
17,2022-04-30,LinkedIn,3942.3,69,57.13
17,2022-04-30,SEO,6346.12,47,135.02
17,2022-04-30,Facebook Ads,4207.58,59,71.31
18,2022-05-07,Google Ads,6251.25,52,120.22
18,2022-05-07,LinkedIn,6376.33,57,111.87
18,2022-05-07,SEO,6628.63,58,114.29
18,2022-05-07,Facebook Ads,5184.84,52,99.71
19,2022-05-14,Google Ads,5775.98,57,101.33
19,2022-05-14,LinkedIn,5514.48,69,79.92
19,2022-05-14,SEO,4013.05,64,62.7
19,2022-05-14,Facebook Ads,3812.17,51,74.75
20,2022-05-21,Google Ads,5298.86,76,69.72
20,2022-05-21,LinkedIn,5635.25,67,84.11
20,2022-05-21,SEO,4635.71,56,82.78
20,2022-05-21,Facebook Ads,7025.09,69,101.81
21,2022-05-28,Google Ads,3407.52,59,57.75
21,2022-05-28,LinkedIn,6319.42,56,112.85
21,2022-05-28,SEO,5520.6,64,86.26
21,2022-05-28,Facebook Ads,3975.05,56,70.98
22,2022-06-04,Google Ads,4250.88,62,68.56
22,2022-06-04,LinkedIn,6147.57,54,113.84
22,2022-06-04,SEO,5192.11,62,83.74
22,2022-06-04,Facebook Ads,5094.41,73,69.79
23,2022-06-11,Google Ads,6763.62,65,104.06
23,2022-06-11,LinkedIn,5863.09,65,90.2
23,2022-06-11,SEO,4598.51,64,71.85
23,2022-06-11,Facebook Ads,4525.55,56,80.81
24,2022-06-18,Google Ads,4858.18,78,62.28
24,2022-06-18,LinkedIn,2946.28,59,49.94
24,2022-06-18,SEO,5374.78,75,71.66
24,2022-06-18,Facebook Ads,5238.25,55,95.24
25,2022-06-25,Google Ads,3988.22,68,58.65
25,2022-06-25,LinkedIn,4671.93,56,83.43
25,2022-06-25,SEO,4221.33,61,69.2
25,2022-06-25,Facebook Ads,6852.7,60,114.21
26,2022-07-02,Google Ads,4834.46,61,79.25
26,2022-07-02,LinkedIn,5794.5,79,73.35
26,2022-07-02,SEO,6392.1,65,98.34
26,2022-07-02,Facebook Ads,4718.47,66,71.49
27,2022-07-09,Google Ads,8149.65,74,110.13
27,2022-07-09,LinkedIn,6105.6,58,105.27
27,2022-07-09,SEO,4922.84,62,79.4
27,2022-07-09,Facebook Ads,5087.78,70,72.68
28,2022-07-16,Google Ads,3706.65,74,50.09
28,2022-07-16,LinkedIn,3613.95,69,52.38
28,2022-07-16,SEO,4711.39,82,57.46
28,2022-07-16,Facebook Ads,5676.1,61,93.05
29,2022-07-23,Google Ads,4051.38,60,67.52
29,2022-07-23,LinkedIn,4057.88,63,64.41
29,2022-07-23,SEO,5309.53,59,89.99
29,2022-07-23,Facebook Ads,5701.71,51,111.8
30,2022-07-30,Google Ads,3932.36,67,58.69
30,2022-07-30,LinkedIn,4022.22,72,55.86
30,2022-07-30,SEO,4262.24,70,60.89
30,2022-07-30,Facebook Ads,3049.59,61,49.99
31,2022-08-06,Google Ads,4976.44,55,90.48
31,2022-08-06,LinkedIn,4725.42,58,81.47
31,2022-08-06,SEO,5221.77,54,96.7
31,2022-08-06,Facebook Ads,3617.1,55,65.77
32,2022-08-13,Google Ads,1858.59,73,25.46
32,2022-08-13,LinkedIn,5793.76,65,89.13
32,2022-08-13,SEO,5131.59,68,75.46
32,2022-08-13,Facebook Ads,5571.71,61,91.34
33,2022-08-20,Google Ads,4249.32,68,62.49
33,2022-08-20,LinkedIn,5514.38,58,95.08
33,2022-08-20,SEO,3364.8,57,59.03
33,2022-08-20,Facebook Ads,3445.05,77,44.74
34,2022-08-27,Google Ads,4726.98,77,61.39
34,2022-08-27,LinkedIn,4699.56,69,68.11
34,2022-08-27,SEO,5136.59,69,74.44
34,2022-08-27,Facebook Ads,5229.56,65,80.45
35,2022-09-03,Google Ads,3664.43,73,50.2
35,2022-09-03,LinkedIn,4330.94,61,71.0
35,2022-09-03,SEO,5808.41,66,88.01
35,2022-09-03,Facebook Ads,4870.42,67,72.69
36,2022-09-10,Google Ads,4666.85,75,62.22
36,2022-09-10,LinkedIn,3656.77,73,50.09
36,2022-09-10,SEO,4393.37,66,66.57
36,2022-09-10,Facebook Ads,4975.28,59,84.33
37,2022-09-17,Google Ads,6293.3,62,101.5
37,2022-09-17,LinkedIn,5503.54,73,75.39
37,2022-09-17,SEO,3842.25,67,57.35
37,2022-09-17,Facebook Ads,5149.31,67,76.86
38,2022-09-24,Google Ads,3722.58,71,52.43
38,2022-09-24,LinkedIn,5374.17,66,81.43
38,2022-09-24,SEO,4269.13,56,76.23
38,2022-09-24,Facebook Ads,4857.52,64,75.9
39,2022-10-01,Google Ads,6345.48,70,90.65
39,2022-10-01,LinkedIn,4351.44,70,62.16
39,2022-10-01,SEO,4219.35,74,57.02
39,2022-10-01,Facebook Ads,4736.48,69,68.64
40,2022-10-08,Google Ads,5172.09,69,74.96
40,2022-10-08,LinkedIn,5045.72,70,72.08
40,2022-10-08,SEO,4309.39,71,60.7
40,2022-10-08,Facebook Ads,5968.75,69,86.5
41,2022-10-15,Google Ads,4717.19,81,58.24
41,2022-10-15,LinkedIn,4949.93,73,67.81
41,2022-10-15,SEO,5170.11,58,89.14
41,2022-10-15,Facebook Ads,4964.82,66,75.22
42,2022-10-22,Google Ads,4636.17,57,81.34
42,2022-10-22,LinkedIn,5512.29,67,82.27
42,2022-10-22,SEO,3968.53,81,48.99
42,2022-10-22,Facebook Ads,5668.35,69,82.15
43,2022-10-29,Google Ads,5412.82,77,70.3
43,2022-10-29,LinkedIn,3807.64,81,47.01
43,2022-10-29,SEO,6086.31,73,83.37
43,2022-10-29,Facebook Ads,2910.45,69,42.18
44,2022-11-05,Google Ads,6426.97,72,89.26
44,2022-11-05,LinkedIn,4458.43,67,66.54
44,2022-11-05,SEO,5233.3,73,71.69
44,2022-11-05,Facebook Ads,6454.61,69,93.55
45,2022-11-12,Google Ads,5340.88,68,78.54
45,2022-11-12,LinkedIn,5743.72,63,91.17
45,2022-11-12,SEO,4690.97,75,62.55
45,2022-11-12,Facebook Ads,4888.81,69,70.85
46,2022-11-19,Google Ads,3582.92,62,57.79
46,2022-11-19,LinkedIn,6455.24,83,77.77
46,2022-11-19,SEO,5119.19,80,63.99
46,2022-11-19,Facebook Ads,4270.96,83,51.46
47,2022-11-26,Google Ads,4724.09,74,63.84
47,2022-11-26,LinkedIn,4036.24,79,51.09
47,2022-11-26,SEO,5186.57,73,71.05
47,2022-11-26,Facebook Ads,4772.26,72,66.28
48,2022-12-03,Google Ads,5071.62,94,53.95
48,2022-12-03,LinkedIn,5661.23,80,70.77
48,2022-12-03,SEO,5958.39,76,78.4
48,2022-12-03,Facebook Ads,6605.61,83,79.59
49,2022-12-10,Google Ads,4724.5,68,69.48
49,2022-12-10,LinkedIn,6117.58,73,83.8
49,2022-12-10,SEO,4054.23,81,50.05
49,2022-12-10,Facebook Ads,4989.26,73,68.35
50,2022-12-17,Google Ads,5939.71,65,91.38
50,2022-12-17,LinkedIn,4287.8,90,47.64
50,2022-12-17,SEO,4957.85,68,72.91
50,2022-12-17,Facebook Ads,5033.53,81,62.14
51,2022-12-24,Google Ads,4074.22,80,50.93
51,2022-12-24,LinkedIn,6767.06,89,76.03
51,2022-12-24,SEO,5702.01,84,67.88
51,2022-12-24,Facebook Ads,4612.69,64,72.07
52,2022-12-31,Google Ads,3846.53,85,45.25
52,2022-12-31,LinkedIn,6567.55,84,78.19
52,2022-12-31,SEO,5806.64,69,84.15
52,2022-12-31,Facebook Ads,4771.57,103,46.33
53,2023-01-07,Google Ads,4334.2,65,66.68
53,2023-01-07,LinkedIn,6065.18,70,86.65
53,2023-01-07,SEO,2861.01,74,38.66
53,2023-01-07,Facebook Ads,4803.49,91,52.79
54,2023-01-14,Google Ads,4657.4,74,62.94
54,2023-01-14,LinkedIn,5730.75,80,71.63
54,2023-01-14,SEO,5170.57,86,60.12
54,2023-01-14,Facebook Ads,4965.15,83,59.82
55,2023-01-21,Google Ads,4723.25,75,62.98
55,2023-01-21,LinkedIn,4250.16,86,49.42
55,2023-01-21,SEO,4257.92,68,62.62
55,2023-01-21,Facebook Ads,5140.07,80,64.25
56,2023-01-28,Google Ads,5772.23,86,67.12
56,2023-01-28,LinkedIn,4566.44,74,61.71
56,2023-01-28,SEO,5509.05,67,82.22
56,2023-01-28,Facebook Ads,5901.27,92,64.14
57,2023-02-04,Google Ads,4298.62,81,53.07
57,2023-02-04,LinkedIn,3967.99,71,55.89
57,2023-02-04,SEO,5015.4,78,64.3
57,2023-02-04,Facebook Ads,3398.02,85,39.98
58,2023-02-11,Google Ads,3706.18,81,45.76
58,2023-02-11,LinkedIn,5901.01,95,62.12
58,2023-02-11,SEO,4559.44,95,47.99
58,2023-02-11,Facebook Ads,2963.93,65,45.6
59,2023-02-18,Google Ads,4020.75,75,53.61
59,2023-02-18,LinkedIn,4988.82,82,60.84
59,2023-02-18,SEO,5352.97,77,69.52
59,2023-02-18,Facebook Ads,4287.71,77,55.68
60,2023-02-25,Google Ads,3933.96,75,52.45
60,2023-02-25,LinkedIn,5842.49,91,64.2
60,2023-02-25,SEO,6758.69,78,86.65
60,2023-02-25,Facebook Ads,6827.44,87,78.48
61,2023-03-04,Google Ads,5309.28,72,73.74
61,2023-03-04,LinkedIn,4417.0,80,55.21
61,2023-03-04,SEO,5866.77,84,69.84
61,2023-03-04,Facebook Ads,6464.7,75,86.2
62,2023-03-11,Google Ads,3188.98,71,44.92
62,2023-03-11,LinkedIn,4416.8,59,74.86
62,2023-03-11,SEO,5087.11,92,55.29
62,2023-03-11,Facebook Ads,3992.22,73,54.69
63,2023-03-18,Google Ads,6380.93,82,77.82
63,2023-03-18,LinkedIn,5035.14,69,72.97
63,2023-03-18,SEO,4576.46,85,53.84
63,2023-03-18,Facebook Ads,3441.2,62,55.5
64,2023-03-25,Google Ads,4717.42,77,61.27
64,2023-03-25,LinkedIn,4577.34,83,55.15
64,2023-03-25,SEO,3819.99,84,45.48
64,2023-03-25,Facebook Ads,6030.38,88,68.53
65,2023-04-01,Google Ads,3343.4,86,38.88
65,2023-04-01,LinkedIn,6864.27,73,94.03
65,2023-04-01,SEO,4668.6,82,56.93
65,2023-04-01,Facebook Ads,5448.4,80,68.1
66,2023-04-08,Google Ads,3647.37,70,52.11
66,2023-04-08,LinkedIn,3542.22,63,56.23
66,2023-04-08,SEO,4514.21,83,54.39
66,2023-04-08,Facebook Ads,4366.56,75,58.22
67,2023-04-15,Google Ads,5504.75,88,62.55
67,2023-04-15,LinkedIn,4772.28,92,51.87
67,2023-04-15,SEO,4028.27,101,39.88
67,2023-04-15,Facebook Ads,3729.79,61,61.14
68,2023-04-22,Google Ads,5612.64,100,56.13
68,2023-04-22,LinkedIn,5679.26,70,81.13
68,2023-04-22,SEO,4801.73,74,64.89
68,2023-04-22,Facebook Ads,5135.73,86,59.72
69,2023-04-29,Google Ads,4428.55,92,48.14
69,2023-04-29,LinkedIn,5966.17,72,82.86
69,2023-04-29,SEO,6176.98,103,59.97
69,2023-04-29,Facebook Ads,4423.21,72,61.43
70,2023-05-06,Google Ads,5045.63,82,61.53
70,2023-05-06,LinkedIn,4830.18,88,54.89
70,2023-05-06,SEO,6909.3,96,71.97
70,2023-05-06,Facebook Ads,3962.3,77,51.46
71,2023-05-13,Google Ads,4706.66,80,58.83
71,2023-05-13,LinkedIn,4554.65,83,54.88
71,2023-05-13,SEO,2882.83,80,36.04
71,2023-05-13,Facebook Ads,4989.76,99,50.4
72,2023-05-20,Google Ads,6686.65,93,71.9
72,2023-05-20,LinkedIn,4309.86,85,50.7
72,2023-05-20,SEO,3713.02,78,47.6
72,2023-05-20,Facebook Ads,5447.89,98,55.59
73,2023-05-27,Google Ads,4971.42,79,62.93
73,2023-05-27,LinkedIn,4598.89,88,52.26
73,2023-05-27,SEO,4632.07,77,60.16
73,2023-05-27,Facebook Ads,3891.22,84,46.32
74,2023-06-03,Google Ads,4106.75,75,54.76
74,2023-06-03,LinkedIn,4965.82,97,51.19
74,2023-06-03,SEO,5369.22,75,71.59
74,2023-06-03,Facebook Ads,3290.8,92,35.77
75,2023-06-10,Google Ads,5457.51,109,50.07
75,2023-06-10,LinkedIn,5887.91,98,60.08
75,2023-06-10,SEO,5218.11,86,60.68
75,2023-06-10,Facebook Ads,3623.04,73,49.63
76,2023-06-17,Google Ads,4630.64,83,55.79
76,2023-06-17,LinkedIn,5229.64,91,57.47
76,2023-06-17,SEO,4838.06,104,46.52
76,2023-06-17,Facebook Ads,6113.19,81,75.47
77,2023-06-24,Google Ads,5009.52,75,66.79
77,2023-06-24,LinkedIn,4853.02,91,53.33
77,2023-06-24,SEO,5519.26,109,50.64
77,2023-06-24,Facebook Ads,4386.13,83,52.84
78,2023-07-01,Google Ads,6106.17,73,83.65
78,2023-07-01,LinkedIn,3687.74,97,38.02
78,2023-07-01,SEO,4876.28,101,48.28
78,2023-07-01,Facebook Ads,5743.13,84,68.37
