week,week_start,channel,ad_spend,leads,CAC
79,2023-07-08,Google Ads,4594.7,93,49.41
79,2023-07-08,LinkedIn,5486.96,100,54.87
79,2023-07-08,SEO,4838.98,92,52.6
79,2023-07-08,Facebook Ads,4307.42,91,47.33
80,2023-07-15,Google Ads,5024.69,85,59.11
80,2023-07-15,LinkedIn,3036.83,91,33.37
80,2023-07-15,SEO,3429.59,101,33.96
80,2023-07-15,Facebook Ads,5261.26,81,64.95
81,2023-07-22,Google Ads,6002.27,89,67.44
81,2023-07-22,LinkedIn,4585.94,76,60.34
81,2023-07-22,SEO,4501.4,86,52.34
81,2023-07-22,Facebook Ads,4237.06,98,43.24
82,2023-07-29,Google Ads,6377.55,89,71.66
82,2023-07-29,LinkedIn,5043.76,93,54.23
82,2023-07-29,SEO,5366.73,95,56.49
82,2023-07-29,Facebook Ads,6365.29,89,71.52
83,2023-08-05,Google Ads,4595.32,89,51.63
83,2023-08-05,LinkedIn,3022.89,115,26.29
83,2023-08-05,SEO,4794.71,93,51.56
83,2023-08-05,Facebook Ads,5248.04,99,53.01
84,2023-08-12,Google Ads,4485.36,83,54.04
84,2023-08-12,LinkedIn,5144.18,86,59.82
84,2023-08-12,SEO,6997.83,93,75.25
84,2023-08-12,Facebook Ads,6179.03,84,73.56
85,2023-08-19,Google Ads,5350.5,83,64.46
85,2023-08-19,LinkedIn,6050.4,105,57.62
85,2023-08-19,SEO,3992.87,102,39.15
85,2023-08-19,Facebook Ads,6723.67,104,64.65
86,2023-08-26,Google Ads,4376.05,83,52.72
86,2023-08-26,LinkedIn,3276.15,99,33.09
86,2023-08-26,SEO,4948.47,102,48.51
86,2023-08-26,Facebook Ads,4190.93,101,41.49
87,2023-09-02,Google Ads,7243.24,110,65.85
87,2023-09-02,LinkedIn,3909.97,92,42.5
87,2023-09-02,SEO,4060.42,80,50.76
87,2023-09-02,Facebook Ads,4053.58,89,45.55
88,2023-09-09,Google Ads,4149.87,106,39.15
88,2023-09-09,LinkedIn,5230.97,84,62.27
88,2023-09-09,SEO,4800.4,86,55.82
88,2023-09-09,Facebook Ads,5062.83,94,53.86
89,2023-09-16,Google Ads,5932.75,88,67.42
89,2023-09-16,LinkedIn,6682.28,77,86.78
89,2023-09-16,SEO,4627.49,98,47.22
89,2023-09-16,Facebook Ads,3953.58,86,45.97
90,2023-09-23,Google Ads,6006.48,103,58.32
90,2023-09-23,LinkedIn,5318.05,91,58.44
90,2023-09-23,SEO,4838.29,98,49.37
90,2023-09-23,Facebook Ads,5063.4,81,62.51
91,2023-09-30,Google Ads,5124.34,93,55.1
91,2023-09-30,LinkedIn,5970.89,102,58.54
91,2023-09-30,SEO,5217.63,94,55.51
91,2023-09-30,Facebook Ads,7418.39,98,75.7
92,2023-10-07,Google Ads,6365.37,85,74.89
92,2023-10-07,LinkedIn,4775.24,101,47.28
92,2023-10-07,SEO,4618.71,104,44.41
92,2023-10-07,Facebook Ads,5301.8,98,54.1
93,2023-10-14,Google Ads,5587.78,95,58.82
93,2023-10-14,LinkedIn,3655.31,102,35.84
93,2023-10-14,SEO,4451.44,79,56.35
93,2023-10-14,Facebook Ads,4778.3,96,49.77
94,2023-10-21,Google Ads,2903.2,80,36.29
94,2023-10-21,LinkedIn,4815.15,90,53.5
94,2023-10-21,SEO,4862.26,112,43.41
94,2023-10-21,Facebook Ads,3526.24,115,30.66
95,2023-10-28,Google Ads,4838.32,106,45.64
95,2023-10-28,LinkedIn,4779.95,98,48.77
95,2023-10-28,SEO,3339.28,99,33.73
95,2023-10-28,Facebook Ads,5857.95,95,61.66
96,2023-11-04,Google Ads,5187.18,94,55.18
96,2023-11-04,LinkedIn,4729.37,94,50.31
96,2023-11-04,SEO,3997.45,95,42.08
96,2023-11-04,Facebook Ads,6219.49,101,61.58
97,2023-11-11,Google Ads,4732.24,96,49.29
97,2023-11-11,LinkedIn,2564.73,107,23.97
97,2023-11-11,SEO,4533.55,96,47.22
97,2023-11-11,Facebook Ads,4768.73,98,48.66
98,2023-11-18,Google Ads,4977.4,102,48.8
98,2023-11-18,LinkedIn,5989.8,96,62.39
98,2023-11-18,SEO,3245.2,103,31.51
98,2023-11-18,Facebook Ads,6010.07,92,65.33
99,2023-11-25,Google Ads,5774.66,105,55.0
99,2023-11-25,LinkedIn,6486.4,94,69.0
99,2023-11-25,SEO,4605.86,89,51.75
99,2023-11-25,Facebook Ads,3604.56,130,27.73
100,2023-12-02,Google Ads,3679.53,109,33.76
100,2023-12-02,LinkedIn,5385.8,86,62.63
100,2023-12-02,SEO,5454.5,124,43.99
100,2023-12-02,Facebook Ads,3771.51,85,44.37
101,2023-12-09,Google Ads,6461.03,88,73.42
101,2023-12-09,LinkedIn,5002.47,95,52.66
101,2023-12-09,SEO,4579.73,111,41.26
101,2023-12-09,Facebook Ads,7062.05,110,64.2
102,2023-12-16,Google Ads,5557.1,113,49.18
102,2023-12-16,LinkedIn,3908.47,96,40.71
102,2023-12-16,SEO,5594.41,110,50.86
102,2023-12-16,Facebook Ads,4449.01,100,44.49
103,2023-12-23,Google Ads,6179.05,79,78.22
103,2023-12-23,LinkedIn,3559.08,90,39.55
103,2023-12-23,SEO,3658.94,113,32.38
103,2023-12-23,Facebook Ads,4112.59,98,41.97
104,2023-12-30,Google Ads,5480.32,110,49.82
104,2023-12-30,LinkedIn,4748.96,109,43.57
104,2023-12-30,SEO,4704.03,104,45.23
104,2023-12-30,Facebook Ads,5634.28,102,55.24
105,2024-01-06,Google Ads,5654.02,101,55.98
105,2024-01-06,LinkedIn,4247.09,95,44.71
105,2024-01-06,SEO,5172.84,116,44.59
105,2024-01-06,Facebook Ads,5466.02,98,55.78
106,2024-01-13,Google Ads,5124.97,94,54.52
106,2024-01-13,LinkedIn,3790.85,104,36.45
106,2024-01-13,SEO,4731.63,136,34.79
106,2024-01-13,Facebook Ads,5356.63,88,60.87
107,2024-01-20,Google Ads,6427.01,101,63.63
107,2024-01-20,LinkedIn,5371.4,102,52.66
107,2024-01-20,SEO,4843.99,106,45.7
107,2024-01-20,Facebook Ads,6257.08,105,59.59
108,2024-01-27,Google Ads,4977.59,99,50.28
108,2024-01-27,LinkedIn,5612.4,96,58.46
108,2024-01-27,SEO,5755.52,95,60.58
108,2024-01-27,Facebook Ads,5209.17,98,53.15
109,2024-02-03,Google Ads,4426.97,92,48.12
109,2024-02-03,LinkedIn,5910.25,104,56.83
109,2024-02-03,SEO,4161.37,113,36.83
109,2024-02-03,Facebook Ads,4459.87,96,46.46
110,2024-02-10,Google Ads,5155.65,108,47.74
110,2024-02-10,LinkedIn,3898.32,110,35.44
110,2024-02-10,SEO,6221.71,100,62.22
110,2024-02-10,Facebook Ads,3857.89,101,38.2
111,2024-02-17,Google Ads,4599.88,86,53.49
111,2024-02-17,LinkedIn,5504.15,96,57.33
111,2024-02-17,SEO,5591.72,96,58.25
111,2024-02-17,Facebook Ads,5569.37,92,60.54
112,2024-02-24,Google Ads,6556.1,118,55.56
112,2024-02-24,LinkedIn,5246.73,111,47.27
112,2024-02-24,SEO,4596.5,106,43.36
112,2024-02-24,Facebook Ads,5822.04,104,55.98
113,2024-03-02,Google Ads,4961.58,110,45.11
113,2024-03-02,LinkedIn,5250.14,118,44.49
113,2024-03-02,SEO,4771.43,109,43.77
113,2024-03-02,Facebook Ads,4954.66,96,51.61
114,2024-03-09,Google Ads,4544.98,101,45.0
114,2024-03-09,LinkedIn,5156.27,109,47.31
114,2024-03-09,SEO,4042.92,90,44.92
114,2024-03-09,Facebook Ads,5864.67,105,55.85
115,2024-03-16,Google Ads,4292.03,92,46.65
115,2024-03-16,LinkedIn,4178.49,113,36.98
115,2024-03-16,SEO,4957.2,94,52.74
115,2024-03-16,Facebook Ads,6138.78,112,54.81
116,2024-03-23,Google Ads,6963.16,112,62.17
116,2024-03-23,LinkedIn,5332.66,111,48.04
116,2024-03-23,SEO,5805.08,124,46.82
116,2024-03-23,Facebook Ads,3864.58,117,33.03
117,2024-03-30,Google Ads,5120.65,119,43.03
117,2024-03-30,LinkedIn,4347.98,94,46.26
117,2024-03-30,SEO,4734.13,110,43.04
117,2024-03-30,Facebook Ads,4911.33,93,52.81
118,2024-04-06,Google Ads,5164.02,120,43.03
118,2024-04-06,LinkedIn,5265.32,101,52.13
118,2024-04-06,SEO,5628.33,113,49.81
118,2024-04-06,Facebook Ads,5357.16,107,50.07
119,2024-04-13,Google Ads,6746.79,111,60.78
119,2024-04-13,LinkedIn,2940.22,109,26.97
119,2024-04-13,SEO,6175.16,108,57.18
119,2024-04-13,Facebook Ads,4591.13,125,36.73
120,2024-04-20,Google Ads,4681.52,81,57.8
120,2024-04-20,LinkedIn,5540.63,103,53.79
120,2024-04-20,SEO,4351.54,97,44.86
120,2024-04-20,Facebook Ads,5231.36,114,45.89
121,2024-04-27,Google Ads,4367.53,102,42.82
121,2024-04-27,LinkedIn,4008.23,128,31.31
121,2024-04-27,SEO,4928.66,77,64.01
121,2024-04-27,Facebook Ads,6719.77,112,60.0
122,2024-05-04,Google Ads,5701.94,122,46.74
122,2024-05-04,LinkedIn,4099.54,119,34.45
122,2024-05-04,SEO,6112.56,108,56.6
122,2024-05-04,Facebook Ads,5751.62,101,56.95
123,2024-05-11,Google Ads,4809.92,100,48.1
123,2024-05-11,LinkedIn,5752.13,110,52.29
123,2024-05-11,SEO,5773.18,121,47.71
123,2024-05-11,Facebook Ads,4127.1,115,35.89
124,2024-05-18,Google Ads,4304.06,107,40.22
124,2024-05-18,LinkedIn,6992.37,120,58.27
124,2024-05-18,SEO,5173.77,89,58.13
124,2024-05-18,Facebook Ads,4149.24,120,34.58
125,2024-05-25,Google Ads,5781.72,104,55.59
125,2024-05-25,LinkedIn,5838.54,121,48.25
125,2024-05-25,SEO,5108.01,131,38.99
125,2024-05-25,Facebook Ads,3529.53,101,34.95
126,2024-06-01,Google Ads,6886.72,121,56.92
126,2024-06-01,LinkedIn,3499.41,124,28.22
126,2024-06-01,SEO,3946.84,99,39.87
126,2024-06-01,Facebook Ads,5347.05,105,50.92
127,2024-06-08,Google Ads,4299.08,128,33.59
127,2024-06-08,LinkedIn,5432.58,124,43.81
127,2024-06-08,SEO,4074.97,102,39.95
127,2024-06-08,Facebook Ads,4535.19,115,39.44
128,2024-06-15,Google Ads,5867.35,92,63.78
128,2024-06-15,LinkedIn,5997.88,131,45.79
128,2024-06-15,SEO,5261.86,108,48.72
128,2024-06-15,Facebook Ads,6234.17,108,57.72
129,2024-06-22,Google Ads,4460.61,113,39.47
129,2024-06-22,LinkedIn,4268.46,117,36.48
129,2024-06-22,SEO,5799.6,117,49.57
129,2024-06-22,Facebook Ads,6191.96,104,59.54
130,2024-06-29,Google Ads,4654.58,123,37.84
130,2024-06-29,LinkedIn,4787.47,111,43.13
130,2024-06-29,SEO,4794.79,92,52.12
130,2024-06-29,Facebook Ads,4772.1,127,37.58
131,2024-07-06,Google Ads,4706.48,110,42.79
131,2024-07-06,LinkedIn,5383.55,119,45.24
131,2024-07-06,SEO,6375.46,117,54.49
131,2024-07-06,Facebook Ads,5595.46,136,41.14
132,2024-07-13,Google Ads,6360.79,119,53.45
132,2024-07-13,LinkedIn,4119.68,112,36.78
132,2024-07-13,SEO,3757.07,135,27.83
132,2024-07-13,Facebook Ads,4688.58,115,40.77
133,2024-07-20,Google Ads,5278.13,127,41.56
133,2024-07-20,LinkedIn,3374.11,112,30.13
133,2024-07-20,SEO,5489.17,142,38.66
133,2024-07-20,Facebook Ads,4453.67,116,38.39
134,2024-07-27,Google Ads,6769.2,95,71.25
134,2024-07-27,LinkedIn,3041.23,129,23.58
134,2024-07-27,SEO,4785.38,120,39.88
134,2024-07-27,Facebook Ads,2975.05,120,24.79
135,2024-08-03,Google Ads,5124.77,146,35.1
135,2024-08-03,LinkedIn,4829.72,118,40.93
135,2024-08-03,SEO,3860.5,121,31.9
135,2024-08-03,Facebook Ads,5163.64,107,48.26
136,2024-08-10,Google Ads,4937.82,102,48.41
136,2024-08-10,LinkedIn,4762.02,106,44.92
136,2024-08-10,SEO,3305.85,123,26.88
136,2024-08-10,Facebook Ads,4299.28,115,37.39
137,2024-08-17,Google Ads,5692.46,121,47.05
137,2024-08-17,LinkedIn,4551.51,105,43.35
137,2024-08-17,SEO,5171.26,134,38.59
137,2024-08-17,Facebook Ads,4914.4,119,41.3
138,2024-08-24,Google Ads,5983.74,120,49.86
138,2024-08-24,LinkedIn,4767.09,109,43.73
138,2024-08-24,SEO,4420.94,109,40.56
138,2024-08-24,Facebook Ads,7257.86,147,49.37
139,2024-08-31,Google Ads,5532.43,129,42.89
139,2024-08-31,LinkedIn,2531.93,108,23.44
139,2024-08-31,SEO,6242.41,135,46.24
139,2024-08-31,Facebook Ads,5964.9,117,50.98
140,2024-09-07,Google Ads,5555.45,110,50.5
140,2024-09-07,LinkedIn,6985.94,131,53.33
140,2024-09-07,SEO,3984.23,102,39.06
140,2024-09-07,Facebook Ads,4969.9,114,43.6
141,2024-09-14,Google Ads,5643.35,121,46.64
141,2024-09-14,LinkedIn,6140.97,104,59.05
141,2024-09-14,SEO,6454.75,132,48.9
141,2024-09-14,Facebook Ads,6880.76,136,50.59
142,2024-09-21,Google Ads,2556.85,125,20.45
142,2024-09-21,LinkedIn,4996.14,121,41.29
142,2024-09-21,SEO,4639.51,143,32.44
142,2024-09-21,Facebook Ads,3596.73,116,31.01
143,2024-09-28,Google Ads,7274.24,132,55.11
143,2024-09-28,LinkedIn,5335.18,133,40.11
143,2024-09-28,SEO,6246.36,129,48.42
143,2024-09-28,Facebook Ads,3725.48,98,38.02
144,2024-10-05,Google Ads,4001.35,128,31.26
144,2024-10-05,LinkedIn,4013.63,131,30.64
144,2024-10-05,SEO,5284.39,112,47.18
144,2024-10-05,Facebook Ads,3064.23,104,29.46
145,2024-10-12,Google Ads,5348.26,115,46.51
145,2024-10-12,LinkedIn,6050.46,139,43.53
145,2024-10-12,SEO,4578.97,130,35.22
145,2024-10-12,Facebook Ads,3502.45,113,31.0
146,2024-10-19,Google Ads,4682.17,92,50.89
146,2024-10-19,LinkedIn,5151.54,131,39.32
146,2024-10-19,SEO,4092.54,142,28.82
146,2024-10-19,Facebook Ads,5025.63,124,40.53
147,2024-10-26,Google Ads,4739.79,146,32.46
147,2024-10-26,LinkedIn,4129.47,138,29.92
147,2024-10-26,SEO,5263.97,128,41.12
147,2024-10-26,Facebook Ads,3716.15,128,29.03
148,2024-11-02,Google Ads,2662.27,130,20.48
148,2024-11-02,LinkedIn,6092.62,113,53.92
148,2024-11-02,SEO,4148.97,119,34.87
148,2024-11-02,Facebook Ads,3930.06,107,36.73
149,2024-11-09,Google Ads,5426.66,123,44.12
149,2024-11-09,LinkedIn,6987.81,137,51.01
149,2024-11-09,SEO,5432.35,137,39.65
149,2024-11-09,Facebook Ads,5134.52,129,39.8
150,2024-11-16,Google Ads,5344.93,126,42.42
150,2024-11-16,LinkedIn,5043.37,127,39.71
150,2024-11-16,SEO,3407.9,117,29.13
150,2024-11-16,Facebook Ads,5612.71,118,47.57
151,2024-11-23,Google Ads,4936.98,129,38.27
151,2024-11-23,LinkedIn,5215.89,127,41.07
151,2024-11-23,SEO,4073.08,140,29.09
151,2024-11-23,Facebook Ads,6679.64,127,52.6
152,2024-11-30,Google Ads,6151.1,131,46.95
152,2024-11-30,LinkedIn,5455.39,150,36.37
152,2024-11-30,SEO,4937.76,133,37.13
152,2024-11-30,Facebook Ads,3715.71,123,30.21
153,2024-12-07,Google Ads,3949.9,110,35.91
153,2024-12-07,LinkedIn,4542.28,102,44.53
153,2024-12-07,SEO,3571.64,120,29.76
153,2024-12-07,Facebook Ads,4814.47,136,35.4
154,2024-12-14,Google Ads,3689.03,115,32.08
154,2024-12-14,LinkedIn,6568.67,128,51.32
154,2024-12-14,SEO,6981.55,128,54.54
154,2024-12-14,Facebook Ads,3460.34,128,27.03
155,2024-12-21,Google Ads,5595.8,100,55.96
155,2024-12-21,LinkedIn,3868.74,129,29.99
155,2024-12-21,SEO,6758.07,117,57.76
155,2024-12-21,Facebook Ads,5560.68,116,47.94
